shoulderpress_down1.jpg,248.9504,134.859,-295.72556,255.80946,120.42957,-275.17114,261.91602,119.89968,-274.92157,268.21188,119.30215,-274.96445,239.79213,122.29875,-274.1888,233.56084,122.89415,-274.308,227.36835,123.70726,-274.3173,276.79202,129.64903,-146.85411,221.65419,134.87737,-138.8952,262.2411,150.3745,-249.11247,239.15997,153.13452,-246.80925,326.81366,195.75558,-76.65953,192.86546,221.29153,-72.753006,428.6264,195.08846,-218.12968,92.31609,244.33391,-164.66925,388.41425,112.16917,-399.89438,96.730316,153.7011,-243.21164,382.60593,86.601685,-446.68417,93.01159,128.12631,-271.39044,370.64816,86.535416,-425.08087,106.02836,125.54219,-250.8876,369.06357,103.4093,-400.71027,113.95407,138.6945,-241.1184,343.77817,412.8087,-1.5242062,266.27454,428.82382,1.81796,379.5824,558.5505,-45.76747,276.56335,596.5452,-46.53845,372.12488,535.2748,376.8416,277.52332,530.1497,432.3969,370.34683,523.0106,422.72916,278.96594,510.58948,485.63977,368.5607,570.17065,440.3425,283.6537,561.34186,532.76013
shoulderpress_down10.jpg,389.32248,177.69188,-206.25816,399.18332,163.37987,-184.87665,405.5668,163.33109,-184.79608,412.10596,163.22884,-184.69014,381.71478,164.22249,-178.11183,375.6355,164.44933,-178.2888,369.50714,164.8243,-178.47554,424.12103,171.97372,-74.91181,364.76813,173.64536,-36.767704,403.00177,195.54475,-167.23074,379.94446,196.39851,-155.42386,467.59586,262.4073,15.434628,322.07745,264.61166,11.850789,564.3487,317.3914,-71.05717,225.15175,345.61227,-115.56104,533.36383,209.37123,-189.3381,241.01299,222.2817,-215.82764,534.81854,175.96138,-223.70627,241.33904,186.03018,-244.19719,517.5874,173.24486,-186.6327,253.02898,178.77798,-213.99107,511.61148,190.57268,-177.60274,261.80612,197.17215,-209.82835,431.48154,496.7419,-9.333685,333.06094,492.13058,10.603594,424.01303,647.71533,-71.84127,329.22455,647.3264,-32.71434,421.40143,778.55475,162.1679,323.99286,785.37885,173.35242,422.75705,796.73914,176.92712,319.2492,804.72375,184.2883,410.22186,826.3048,33.267612,337.2821,834.62024,35.838932
shoulderpress_down101.jpg,531.142,389.3389,-361.8865,547.18085,368.06445,-328.87054,556.7004,368.20282,-328.81854,566.49274,368.27975,-328.6813,519.53577,368.7734,-322.19083,510.28384,368.84488,-322.38187,501.0608,369.1298,-322.80792,584.34674,381.49466,-133.33907,492.02707,382.0531,-102.06327,551.5196,414.4502,-290.9557,515.3424,414.78122,-281.78888,646.0771,488.1737,21.92776,427.7785,489.73752,6.4669766,799.15424,502.65897,-71.15577,242.63976,512.994,-177.1551,800.20795,358.63596,-324.68793,261.24698,355.475,-348.6236,813.92725,315.65195,-399.35547,254.58682,308.10916,-402.60727,784.8745,306.72928,-360.49072,282.91354,303.94995,-367.91455,775.2666,329.6732,-323.12024,293.6663,329.5238,-345.41788,605.49896,798.61273,-12.448357,454.74475,799.90027,13.226015,600.4071,1065.1257,-104.09942,465.89618,1051.4629,-90.69609,598.08746,1297.0917,193.85558,477.43665,1282.3595,223.22365,604.199,1326.7728,209.16714,475.487,1312.7013,238.18861,567.5957,1375.0704,-38.14778,502.0421,1355.6661,0.28736907
shoulderpress_down102.jpg,650.8388,245.62206,-152.46289,657.1688,234.07265,-124.681595,662.40436,233.996,-124.66019,667.77234,233.86249,-124.5469,641.22144,234.68756,-125.09273,635.4402,234.85869,-125.16549,629.64777,235.139,-125.33808,673.73254,241.25925,9.410677,620.7874,242.8276,13.082869,660.7951,259.67084,-104.291664,639.9205,260.34094,-103.13726,708.5061,306.855,94.23938,586.6204,308.95966,80.67276,793.92474,328.85934,49.98203,507.0906,338.6574,-16.80057,772.4408,244.00803,-41.603127,523.249,247.33754,-112.547226,772.07196,220.55577,-83.4633,525.3825,221.7258,-146.78465,756.49725,215.11209,-56.025352,537.10345,216.77998,-124.72169,753.0946,226.90216,-37.44897,540.7256,229.71358,-109.6753,680.83136,484.6418,-15.101003,601.08624,483.69177,15.859113,675.59766,617.1463,-65.47046,592.8214,613.12244,-30.339827,678.964,729.42773,138.78633,593.53235,726.79865,173.38348,681.3908,745.4767,149.42648,597.18774,743.4381,183.29184,666.1333,772.37524,-7.0924597,587.4333,768.31006,29.3385
shoulderpress_down103.jpg,632.0239,242.7816,-307.28754,636.4331,229.41617,-280.35806,641.61487,228.30905,-280.28186,646.90704,227.16594,-280.1818,620.68146,232.78214,-280.22592,614.91705,233.85007,-280.2685,609.15955,235.03893,-280.37805,654.0868,232.83984,-134.48737,601.56757,243.35156,-125.929596,644.2362,254.04001,-253.64554,623.7347,258.15952,-250.90208,700.3065,289.72647,-43.186455,576.992,311.26645,-38.70845,783.0045,302.67194,-125.967735,507.5172,355.68222,-141.46535,745.478,222.07661,-273.32233,506.6197,259.74066,-280.70294,740.23334,200.07991,-319.83374,504.06503,232.81122,-323.55072,725.78265,198.2505,-297.91083,514.1215,227.31215,-304.47147,725.56744,209.97633,-272.14218,520.2725,239.2114,-280.70627,703.1838,480.43173,-22.556568,623.33325,492.57635,23.341057,721.3743,622.8898,-66.69368,634.5435,633.28455,-4.0147605,744.7614,737.3018,163.42215,647.377,750.8707,237.22493,749.4481,752.97626,176.37764,652.20984,766.89777,249.98737,742.92316,784.84894,9.154101,651.1246,798.147,80.890335
shoulderpress_down104.jpg,678.79095,259.6044,-271.55338,687.7511,250.52635,-241.93187,692.8489,251.62859,-241.86641,698.06104,252.74153,-241.75847,672.50726,247.3193,-241.3257,667.0629,246.06554,-241.3518,661.5678,244.93253,-241.41333,702.65796,261.47406,-90.365395,652.0804,250.38512,-78.416306,685.6328,274.7519,-216.15057,665.7558,270.37506,-212.49193,719.86127,333.1995,5.863814,603.66833,301.2173,0.2997844,792.71173,384.2766,-100.664604,516.4102,313.09296,-142.74568,795.0795,293.41818,-262.8876,557.8655,227.9686,-309.35693,801.10065,268.72745,-309.78333,566.7041,201.11269,-354.7336,789.2302,262.07733,-282.3025,578.32764,202.2589,-328.63,783.07324,273.37613,-259.14365,579.25616,216.42404,-306.4859,642.8329,502.75507,-18.838501,568.3678,480.57663,19.518808,607.91766,638.7326,-81.24324,521.0189,615.83984,-15.6425705,584.63257,750.2893,168.25577,486.7066,729.6512,228.39642,581.1497,765.4032,183.52635,485.75385,745.5202,242.12428,570.42554,792.533,17.902172,469.03894,774.5669,72.66913
shoulderpress_down105.jpg,580.7876,244.03767,-139.19751,590.2689,233.76488,-110.11541,595.71027,234.2822,-110.06722,601.2755,234.73431,-109.97829,574.36163,232.87663,-109.0604,568.8986,232.42868,-109.03562,563.44037,232.10837,-109.07414,609.0212,242.69649,34.909214,556.3093,238.93811,44.99174,590.4957,258.30344,-86.90379,569.9926,256.93375,-84.25768,642.9757,304.08054,116.824165,519.93445,305.50214,112.36231,721.1612,334.089,14.370096,437.49567,326.98883,8.840456,703.8374,248.54356,-155.95215,462.80002,243.68427,-65.176186,702.82245,223.33513,-206.44759,466.9761,218.94533,-101.62323,692.3766,218.18848,-178.35632,477.72534,217.65536,-76.67337,687.84546,229.84792,-152.31932,481.22256,229.4573,-60.763523,627.8768,487.83505,-9.252318,550.3067,490.98608,10.132516,644.62024,639.21234,-95.26252,547.6708,630.5491,-45.41003,642.7933,742.8777,166.37695,552.00775,750.7267,180.03781,641.45935,754.34546,185.64677,556.4771,764.77374,192.47623,639.8384,787.0785,54.23807,550.04645,797.60095,37.203197
shoulderpress_down107.jpg,600.84357,196.53879,-187.19331,607.026,184.517,-158.66872,612.19116,184.38449,-158.61191,617.4909,184.20177,-158.49594,591.13855,185.10472,-159.75708,585.3632,185.20853,-159.85266,579.5754,185.41235,-160.03323,623.26624,190.8974,-16.413017,570.57574,192.27602,-16.899689,610.66235,210.15762,-135.91084,590.02527,210.74184,-135.8748,658.41925,255.51088,69.35142,535.31006,256.65726,58.615047,739.70056,276.61636,9.282871,451.35083,285.39072,-56.769802,720.8033,192.07634,-104.870766,473.19696,196.40431,-192.72426,721.0567,169.08794,-152.18831,477.09305,171.13232,-233.9341,706.6188,163.9723,-125.69381,488.72488,166.16302,-210.08795,703.4122,175.1692,-101.80434,491.68607,178.84935,-189.90855,631.4964,433.8503,-10.566274,551.6213,431.9193,11.323345,624.68854,566.66016,-54.122498,544.06934,561.0369,-32.42806,623.78876,678.6173,162.73854,542.8565,673.53876,194.24002,624.9651,694.2009,173.9964,545.6613,689.808,205.77942,610.9696,722.62213,4.3880663,538.1759,715.74945,38.814583
shoulderpress_down11.jpg,342.66934,126.773254,-307.12277,353.26056,113.63717,-278.33743,359.5563,114.17259,-278.23077,365.97052,114.67638,-278.25455,336.25623,113.00718,-271.7594,330.14285,112.67795,-271.90445,323.9743,112.514084,-272.06952,375.602,126.04404,-136.81787,318.15805,122.55097,-101.054695,354.6177,145.83488,-258.42456,331.52612,144.64691,-247.37979,417.9663,215.16823,-67.249084,268.0182,215.9135,-37.88344,507.70462,251.37468,-229.06131,182.60344,287.73602,-215.4558,481.78113,153.73082,-419.94257,191.14104,175.05815,-441.49707,480.92664,123.07723,-469.77673,191.61238,141.27783,-495.59412,467.79678,121.962654,-437.95648,200.6295,133.15111,-472.30917,462.01288,137.4996,-414.30905,209.4951,149.4187,-441.54727,381.78668,437.02634,-15.196965,288.01822,432.8007,16.309315,383.9692,591.85016,-36.97808,284.74765,590.216,-12.49039,380.67734,711.9158,257.32346,281.85345,722.70337,236.98502,379.6591,727.792,276.85114,279.87808,739.35864,250.40446,374.20966,759.70636,123.09679,292.83383,772.9285,85.010086
shoulderpress_down12.jpg,326.0015,113.17066,-168.1463,342.9721,96.50681,-194.5582,348.26596,96.44055,-194.53865,353.70264,96.39631,-194.68912,336.05554,97.55178,-154.5836,334.80313,97.90998,-154.57124,333.40878,98.43863,-154.69025,379.93866,108.791916,-238.44615,353.72754,110.308044,-49.266346,342.57867,133.09276,-180.69093,330.78024,133.44547,-125.55566,430.71848,229.88852,-275.36673,338.12405,193.22672,26.290216,372.47363,348.49973,-384.9709,256.48758,270.39334,-60.79137,356.0015,227.89151,-500.14062,271.94916,197.92526,-297.30643,341.84375,202.066,-527.35693,282.8014,185.36356,-324.01907,365.91174,190.89378,-535.5399,293.15244,166.30135,-306.34064,369.67538,199.97151,-500.20227,298.5107,176.60187,-297.09442,384.1324,467.0182,-111.88342,339.1976,443.93073,112.06451,373.16092,607.1667,96.02042,338.94016,576.1956,320.03757,386.28424,699.08954,367.0931,371.55627,663.4899,549.5211,406.51535,715.44073,390.57797,389.86,680.44867,572.4646,327.02365,741.6221,321.62335,306.34375,701.92957,532.2965
