halfsquat_up0.jpg,291.11398,131.19243,-35.580624,279.6172,108.94302,-21.583574,278.7011,108.42625,-21.453674,278.1216,107.81252,-21.742592,274.91956,109.42714,-81.43815,269.87106,108.850815,-81.31293,264.89487,108.48073,-81.35346,255.19476,116.11568,83.00846,236.93895,117.89129,-182.18059,284.5088,155.06917,11.249483,276.21518,155.2216,-64.88203,249.9441,257.37787,263.04843,209.0048,217.58797,-335.42096,399.8294,335.02682,392.9264,395.7089,259.20645,-452.16068,556.2964,345.6659,349.50867,572.29486,287.92758,-448.1575,596.7288,338.78134,357.165,609.53217,295.88986,-498.0587,602.1071,333.47516,304.3601,615.6147,288.3022,-486.5151,588.11957,339.83896,323.65714,599.60187,290.8546,-443.1908,202.99295,592.6385,200.4106,171.62622,584.1663,-199.97353,196.24557,845.36053,264.55783,176.81352,834.01953,-155.69981,186.42604,1068.9064,380.2841,155.37962,1089.2733,-84.89103,159.4225,1107.3359,384.29193,120.72457,1125.9102,-87.83534,286.81952,1132.5759,281.72787,263.81772,1170.9092,-232.84491
halfsquat_up1.jpg,214.09514,157.05345,-19.827461,198.8435,137.15544,-5.309023,198.01234,136.89746,-5.191305,197.50975,136.49106,-5.489631,194.03172,138.06474,-63.65769,188.89426,138.16988,-63.556267,183.88641,138.46706,-63.59253,175.6887,147.79364,98.279274,157.29611,151.65056,-160.42989,211.10802,181.46492,26.335094,202.79189,182.61221,-48.13962,197.00014,284.76968,266.9032,147.137,253.85107,-311.3866,362.91132,330.69012,393.20877,338.5324,259.22076,-424.4863,516.6177,316.36908,362.70157,516.6536,255.60725,-421.47153,554.1664,303.08875,367.47623,555.53625,255.48747,-471.84464,556.7595,297.5019,318.88516,557.39734,246.30194,-460.00232,545.072,306.18088,337.8776,542.2458,251.99577,-416.65662,208.3527,627.18726,193.54337,172.61127,626.4963,-193.03865,254.93211,870.6398,240.97864,219.63629,873.9843,-155.86371,283.6752,1092.263,352.2256,247.51978,1130.4636,-97.24017,265.17157,1133.9529,355.03528,221.08011,1173.2604,-101.15208,384.67874,1139.1943,249.70717,361.25534,1191.2119,-245.473
halfsquat_up10.jpg,163.12503,86.924484,-96.29538,170.904,71.480385,-127.90917,173.47614,71.34429,-127.911285,176.16853,71.19592,-127.956375,170.81912,70.0028,-94.13881,172.34517,69.01762,-93.98498,173.92682,68.1111,-93.833954,194.69202,76.67183,-197.13452,190.87852,71.33264,-46.772617,172.98734,103.14466,-113.54999,170.87831,101.71067,-69.6988,201.79784,166.54953,-257.934,237.5764,154.18015,69.62028,189.20857,302.5479,-262.80136,244.45583,268.2907,123.538315,171.74023,415.06516,-239.46399,218.09305,316.3093,130.76683,177.06895,444.2133,-266.50958,217.62772,323.82883,139.76144,166.41048,445.63474,-273.29974,205.6404,321.0732,114.74855,166.70227,438.14334,-238.9543,204.52399,322.27136,118.61526,201.12961,408.87378,-103.24795,223.24345,399.6298,103.92658,205.83759,568.2472,23.010471,214.21875,554.752,184.42003,227.13945,718.6204,139.41771,218.539,691.02313,298.7689,241.86835,742.299,144.06291,234.91609,717.2641,307.8325,178.5091,750.59125,86.56353,158.83519,710.72174,281.29132
halfsquat_up100.jpg,228.02661,262.35352,-56.538445,235.37938,252.63298,-37.435497,240.57547,252.85295,-37.251644,245.87816,253.00285,-37.372375,220.39378,253.09744,-38.191925,215.12569,253.37607,-38.1693,209.88623,253.75456,-38.287056,253.16028,264.01083,62.519203,204.05196,265.05685,60.88581,238.29434,278.632,-20.476982,218.89868,279.0191,-20.840345,284.8669,337.5609,69.59851,171.33566,333.58722,31.768595,294.62674,363.3672,-151.8385,165.73904,363.3219,-193.65541,311.93555,286.75034,-419.5809,167.03065,287.733,-408.4856,326.19626,270.01797,-471.5453,166.26,273.7685,-448.64487,322.57343,267.7373,-466.4636,164.81616,266.96503,-446.66443,313.49213,273.26343,-426.86655,168.82945,272.8162,-414.4307,263.8405,518.0842,2.5770032,193.50871,517.1262,-2.405147,269.0463,661.37415,-31.056416,190.72833,663.9829,-49.161804,275.40588,795.60254,56.967636,186.71199,799.1458,47.151802,269.59738,808.6424,58.65987,190.4641,814.1479,48.77277,280.35626,850.06555,-75.12588,178.74236,852.10266,-84.844795
halfsquat_up101.jpg,180.83098,214.58488,-105.49263,187.32024,202.39317,-85.9804,192.50847,202.11089,-85.89741,197.81007,201.78094,-86.04838,172.21866,203.43552,-87.26941,166.92297,203.73376,-87.24415,161.64139,204.11444,-87.39661,204.89,209.5149,29.892595,155.55505,212.37915,24.98675,191.29376,228.4363,-62.551163,172.05069,229.63844,-63.58792,236.47496,281.05194,38.519764,125.67884,279.9744,9.303759,249.45723,319.41992,-200.83638,118.30588,322.9012,-238.51523,266.7597,243.26416,-510.53226,115.22256,246.5991,-511.82516,280.81668,225.51015,-574.7237,113.298065,230.43842,-568.7491,275.38367,219.31499,-569.5118,113.12472,220.29468,-568.68286,266.54788,225.86864,-519.5821,117.79706,226.85876,-520.916,211.21832,467.69464,2.7936983,141.92937,466.07257,-2.7197378,212.6047,615.5597,-25.967937,140.40398,613.8934,-38.80877,215.07509,758.7893,52.852333,134.05696,755.25323,46.411205,207.97595,774.492,52.670067,137.4375,772.44617,46.244415,221.82913,806.9428,-97.83567,126.291885,802.28864,-101.57626
halfsquat_up102.jpg,1444.0818,1032.9315,-1644.8198,1418.0896,974.1579,-1548.3044,1428.6763,971.69696,-1547.7313,1440.2426,969.18414,-1547.9598,1371.8193,981.60114,-1680.3372,1346.6644,983.3498,-1680.1682,1321.9319,985.87463,-1680.3972,1390.6434,995.2913,-909.34326,1240.2252,1019.93317,-1519.8877,1452.0638,1095.2782,-1392.3635,1392.7496,1104.9595,-1566.2904,1445.0635,1321.2891,-51.1788,1159.4667,1317.5802,-1821.1709,1810.1567,1461.9855,306.56146,1685.5157,1448.0339,-2180.695,2150.2031,1525.484,-50.52973,2206.2324,1487.0441,-2335.19,2243.8123,1520.299,-35.20409,2324.2466,1518.0283,-2583.4736,2261.827,1532.6925,-243.01202,2347.0068,1473.4558,-2533.9204,2216.8901,1555.9604,-143.01283,2299.2932,1481.26,-2308.3164,1277.037,2191.9417,498.5676,1086.8503,2215.277,-497.3845,1334.4733,2679.3774,1222.1094,1178.035,2807.3481,-252.72726,1260.7476,3146.1553,2258.0598,1191.0742,3373.8203,522.1565,1195.6766,3255.8164,2332.7832,1123.9443,3479.4185,545.90485,1501.3077,3277.0652,1938.5697,1437.7626,3566.0825,-124.93614
halfsquat_up103.jpg,1285.0293,1066.4607,-1164.7169,1246.7267,1014.308,-1097.7169,1252.3577,1011.9828,-1096.8347,1258.8074,1009.336,-1097.182,1214.0469,1025.9419,-1229.1576,1193.0807,1030.9479,-1229.0677,1172.5553,1036.5728,-1229.3444,1206.3706,1049.3217,-604.1986,1095.9445,1084.9492,-1206.3721,1293.21,1130.9291,-961.5604,1247.8401,1144.8525,-1133.0918,1261.5343,1345.7039,114.38204,1092.2262,1404.3203,-1492.2922,1658.9403,1426.156,490.94012,1636.8961,1456.1471,-1697.9796,2049.109,1426.5338,291.8095,2128.9495,1422.4858,-1680.5039,2147.1904,1399.6952,296.54532,2241.6418,1434.1582,-1875.2377,2171.4214,1406.309,112.27411,2257.791,1378.9498,-1856.501,2132.576,1443.7314,210.31862,2211.6184,1396.8937,-1665.7765,1303.1838,2242.47,482.02563,1181.8248,2308.3882,-480.31418,1436.661,2726.989,1201.077,1342.1354,2855.9617,-187.87117,1466.462,3177.735,2143.085,1432.5953,3421.5227,427.68082,1421.3683,3288.9097,2214.7295,1374.6915,3541.042,447.06635,1715.9707,3255.1484,1926.8481,1728.8334,3532.2178,-78.925316
halfsquat_up104.jpg,1723.1393,1077.7963,-1272.0399,1709.4209,1016.5121,-1184.5741,1718.1838,1017.4721,-1183.8547,1727.8485,1018.6154,-1184.1304,1668.0652,1011.1651,-1320.1301,1644.68,1006.1714,-1320.0112,1621.5231,1001.9908,-1320.4106,1664.8983,1029.2781,-620.97797,1527.9805,1010.93604,-1245.4944,1707.0692,1137.6754,-1047.1652,1652.1974,1129.8931,-1225.5245,1613.7244,1335.9976,72.45779,1369.9281,1278.6848,-1530.0997,1946.8058,1559.672,375.50864,1797.3479,1553.83,-1824.6891,2271.9143,1691.9159,103.87305,2247.326,1722.2958,-1860.6953,2364.3262,1707.7207,103.221275,2341.8557,1777.5789,-2067.086,2369.5173,1714.4332,-68.27566,2377.028,1742.0784,-2030.0438,2319.42,1725.2898,24.849913,2331.9844,1738.3707,-1838.1664,1235.3534,2130.5295,475.0629,1066.4208,2115.6274,-473.62967,1156.7529,2622.2905,1161.4124,982.73254,2681.913,-256.8766,965.11017,3024.5017,2100.3286,825.2155,3214.9998,351.6158,871.1763,3101.0774,2169.875,724.4006,3289.6384,365.86716,1157.8517,3208.68,1873.3748,1029.0164,3462.4563,-180.7655
halfsquat_up105.jpg,1575.8435,1045.5759,-923.94745,1640.1285,996.4085,-967.67816,1662.6567,998.153,-967.8483,1685.7687,999.42267,-967.97687,1601.4128,991.7047,-817.77673,1593.2759,988.7815,-817.5756,1584.67,986.76636,-817.85297,1769.7092,1029.3293,-910.44904,1639.4907,1002.8031,-211.83064,1630.3739,1108.9109,-891.29755,1575.9738,1100.8853,-689.18304,1843.7212,1294.2174,-1266.4191,1635.3263,1351.2136,462.78802,1400.7954,1450.0541,-1585.0669,1352.1768,1611.4762,798.784,916.94324,1485.9108,-1630.726,1025.6494,1712.8297,496.80664,807.97015,1495.1659,-1871.1333,955.0461,1717.995,469.94592,793.32666,1463.4645,-1804.8597,939.45245,1686.5687,289.92447,833.4551,1476.649,-1612.454,971.6367,1692.5033,402.84628,1867.0751,2208.5352,-531.2371,1729.6296,2200.5044,531.53546,1852.9955,2794.5916,-125.08165,1775.8658,2692.4226,1267.9584,1879.4429,3363.4084,521.10645,1842.1426,3133.6775,2157.9626,1944.8778,3454.7793,550.19275,1906.968,3221.9912,2228.0427,1630.9631,3537.6543,-3.7247767,1604.7368,3253.3494,1892.7157
halfsquat_up106.jpg,1438.5267,1016.8816,-1434.5138,1408.5452,974.27496,-1311.9534,1413.2568,974.64075,-1311.6929,1419.0044,974.7765,-1311.8951,1376.7297,976.55145,-1478.4564,1357.9308,977.417,-1477.7621,1339.3157,979.03064,-1478.4587,1367.3322,1003.6848,-610.0269,1261.3892,1011.06714,-1383.7151,1434.5516,1082.6384,-1164.3009,1397.7002,1084.8231,-1382.3179,1460.4613,1340.1208,165.12405,1144.664,1327.156,-1828.2212,1843.5125,1511.7864,499.27036,1622.1222,1475.9633,-2474.27,2154.7947,1563.894,44.304394,2088.3352,1491.31,-2582.7417,2237.7495,1559.5552,11.193543,2194.556,1511.4279,-2840.7217,2231.5193,1553.5043,-188.55852,2207.6672,1474.8691,-2789.96,2189.554,1574.0688,-47.13802,2163.2603,1482.2462,-2558.6975,1324.683,2218.8103,552.1821,1116.5695,2247.376,-551.5461,1344.6686,2663.2102,1836.1074,1155.9336,2815.882,-811.3389,1244.6381,3118.5916,3250.361,1180.419,3421.7861,-183.01761,1183.9084,3223.1147,3363.371,1136.3407,3529.606,-178.87341,1455.6263,3238.0535,3006.247,1410.9751,3602.7783,-865.9871
